8TJT_DA,1.4701370000000002
8TMZ_HL,-0.198303
8TN4_HL,1.9964469999999999
8TOO_BA,0.19143700000000008
8TQ5_HL,-1.297012
8TQ7_FG,-0.761376
8TQ9_HL,-0.06306800000000035
8TQA_HL,0.04956000000000005
8TRS_AG,0.6793659999999999
8TS0_HL,0.965382
8TUZ_HL,1.0167769999999998
8TV1_DE,-0.09566799999999986
8TV3_HL,0.9118029999999999
8TXP_HL,-0.588285
8TZW_HL,1.790009
8U03_HL,2.629283
8U08_HL,2.1252169999999997
8U32_CB,-0.9782150000000005
8UDZ_CD,-0.3531040000000001
8UHH_HL,-0.25215100000000046
8UIO_AB,-1.3886289999999994
8UKY_BA,0.2074799999999999
8ULH_HL,1.7446910000000004
8UP2_AB,-0.18888599999999922
8URF_HL,0.47644700000000006
8US8_AB,-0.6623800000000002
8UX6_DC,-0.2027239999999999
8UZP_AB,-0.5729060000000001
8V13_HL,-0.190288
8V2E_AB,1.9488980000000002
8V52_DC,0.353322
8V5Q_HL,0.7472770000000002
8VBP_HL,2.463964
8VC7_BA,1.004181
8VDL_HL,2.9605880000000004
8VEG_BA,-0.7609490000000001
8VFU_BA,-0.32482999999999995
8VK2_CB,0.8246349999999993
8VLT_HL,0.9387140000000005
8VS7_HL,0.11452600000000013
8VTD_BA,-0.775387
8VTP_AG,-0.298837
8VVB_AB,-0.34123800000000015
8VVK_DC,0.9305239999999997
8VVL_HL,0.7260689999999999
8VWE_HL,0.683262
8W70_BA,0.010620999999999992
8W84_AB,0.37160299999999946
8W85_AB,-0.1530889999999996
8W86_AB,0.1533509999999998
8W9H_BA,0.5509780000000002
8WSN_BC,0.44522499999999976
8WSP_BC,0.0827069999999992
8X0T_HL,1.3179559999999997
8XK6_HL,0.6230509999999998
8XX0_HL,-0.07964599999999988
8Y31_BA,0.647254
8YHZ_HL,-0.8587199999999999
8YKT_HL,1.217572
8YOR_BA,0.8823970000000001
8YWP_HL,0.39903999999999984
8YWR_HL,0.13977699999999982
8YX1_AB,0.13087300000000024
8YX9_BC,-0.24225899999999978
8YXI_CB,-0.8782480000000001
8Z2E_HL,-1.419301
8Z3A_HL,-0.9442149999999998
8Z4C_AD,-0.07350199999999996
8Z95_AB,-1.9440300000000001
8ZAY_HL,0.11597899999999983
8ZD5_BC,0.3095110000000001
8ZXW_AB,-0.14506099999999966
8ZYF_HD,2.0028780000000004
9AU1_MN,1.244377
9AXN_AB,-0.7632020000000002
9AXO_HL,-1.2540709999999997
9AXQ_AB,-0.3803440000000009
9AXS_HL,0.24044200000000004
9AZT_HL,0.9091579999999997
9B2W_EF,1.264888
9B44_AB,-1.307996
9B44_HL,-0.9540850000000001
9B74_HL,0.49687599999999943
9B76_HL,0.6808399999999999
9B8G_AB,-0.027118999999999893
9BDH_HL,0.9855639999999997
9BDI_CD,4.780766
9BJG_HL,1.1206230000000001
9BJH_HL,-0.30529499999999965
9BLX_AB,0.6192409999999997
9BQW_HL,0.2080219999999997
9BR5_BA,0.48500200000000016
9BT5_EF,-0.0513779999999997
9BX5_HL,-0.078573
9BYF_HL,0.19765699999999997
9C1S_AB,1.3674509999999995
9C6Y_AB,1.130766
9C7D_HL,0.36353000000000035
9C7F_AB,1.552194
9C7X_AB,-0.03988499999999995
9C9K_HL,-0.296975
9CDS_BA,-0.473607
9CF6_HL,0.41212700000000013
9CMC_AB,0.47893300000000005
9CPQ_HL,-0.18989999999999996
9CPU_FG,-1.484661
9CPU_HL,-0.36950000000000005
9CPV_HL,-0.03722099999999995
9CPX_HL,-0.113699
9CQA_EF,1.0682369999999999
9CQB_BA,2.2601359999999997
9CR9_AB,-0.20083000000000029
9DBO_HL,1.2429489999999994
9DH2_AD,0.048586999999999936
9DL0_AY,0.8022940000000003
9DMF_HL,0.6423429999999994
9DQ4_HL,-1.526554
9DRU_HL,0.2659850000000006
9DS3_AI,0.6564859999999997
9DST_CD,0.6575899999999999
9DX6_BC,-0.03639800000000015
9E69_AB,1.1651040000000001
9ECI_HL,0.40059900000000015
9ECX_CD,0.6688470000000013
9ECY_HL,-0.49358100000000027
9EZE_BC,-1.168176
9F1I_HL,1.0157610000000004
9F90_DC,-0.6598860000000001
9FIK_BC,-0.3625570000000007
9FM0_AC,-0.9447000000000001
9FQO_AB,0.6166200000000002
9FY8_IL,-0.2773780000000001
9G6R_HL,1.510745
9G6S_HL,-0.6453419999999999
9GFF_HL,0.04979900000000015
9GFG_AB,0.29356399999999994
9GFH_AB,0.6750090000000002
9GFL_HL,0.003139000000000003
9GGP_HL,0.8448449999999998
9GJV_HL,-0.3221240000000001
9GOX_HL,-0.21171499999999988
9GOY_HL,0.11813399999999952
9GP2_HL,5.785869999999999
9GWT_HL,0.45698799999999995
9H8H_AD,-0.6761540000000001
9I1Q_IF,-0.27527900000000005
9II9_AB,1.8654310000000005
9IY0_HL,-0.762537
9J8A_HL,-1.0711000000000002
9JBQ_AB,0.1823630000000005
9JD1_BA,-0.10627399999999998
9JE3_AB,-0.30681500000000006
9JE3_CD,1.05043
9JPV_AB,-0.8124859999999998
9JQV_CD,0.8016199999999998
9KUR_GD,2.1457309999999996
9KUR_HL,1.8638299999999997
9L2K_HL,0.21155000000000035
9LF8_DC,0.12559500000000012
9LRA_HL,-0.896452
9LRF_HL,0.3240190000000003
9MER_HL,-0.6094809999999997
9MI6_HL,-0.302678
9MI7_HL,-0.470457
9MIC_HL,-0.36868900000000027
9MID_HL,-0.02938200000000002
9MIF_HL,0.49732200000000004
9MJ3_HL,0.24770799999999982
9ML8_EF,3.649095
9ML9_HL,3.581543
9MPB_HL,2.1682669999999993
9MQV_HL,1.9912040000000006
9MSN_AB,0.03218500000000013
9MSP_HL,-0.25726899999999997
9N6U_HL,-0.2963239999999998
9N7K_AB,0.24563500000000005
9N89_HL,0.8447619999999998
9NJY_HL,2.3037490000000003
9NPH_BA,0.7507780000000004
9NPI_CB,-1.6780609999999996
9NQ3_AB,1.9501339999999994
9OAO_HL,-0.633432
9OAQ_HL,0.6306409999999998
9OAS_HL,1.417628
9PIX_HL,-0.9444699999999995
9PKC_HL,-0.12200000000000011
9PWN_HL,-0.06530099999999983
9PYF_DA,1.376999
9Q8L_HL,0.045470999999999595
9QT3_BC,1.6658819999999999
9R2E_AB,-0.49893199999999993
9RM2_AB,0.5056769999999999
9SFX_BA,2.3651489999999997
9SFX_HL,-0.6049739999999999
9SG2_HL,-2.7732989999999997
9SGH_AB,1.0187920000000004
9UK5_HL,1.2853329999999996
9UVI_BA,-1.202463
9VHZ_AB,0.324673
